file_path,Gender,Emotion,Unique_code,audio,features,encoded_emotion,voice_to_text
./voice_data/M-H3-C-001-0313.wav,M,Happy,0313,[0. 0. 0. ... 0. 0. 0.],"[-2.5491689e+02  6.1291119e+01 -3.3903840e+00  1.1278336e+01
 -6.6971927e+00 -1.0176067e+01 -8.9567167e-01  3.2657845e+00
 -1.5016500e+01  5.5639529e-01 -2.2854028e+00 -8.2764492e+00
 -3.4646485e+00 -2.0178764e+00 -4.8613873e+00 -8.6258203e-01
 -5.0646586e+00  2.6578345e+00 -5.8347883e+00  3.4963415e+00
 -6.7541218e+00  1.0213233e+00 -4.4891453e+00 -4.0538950e+00
 -1.4910051e-01  2.5017586e+00  1.8709544e+00  6.8299155e+00
  4.3494911e+00  4.0055146e+00  2.0595627e+00  2.3160880e+00
  4.9418602e-02  2.3498702e+00  2.3215919e+00  1.9284632e+00
 -5.1063848e-01 -7.7247947e-02 -8.1244057e-01  1.6047119e+00]",1,수행하고 그 앞에서 연주를 해야 했지 틈이 나와 
./voice_data/M-H3-C-001-0314.wav,M,Happy,0314,[0. 0. 0. ... 0. 0. 0.],"[-2.7365436e+02  6.1049217e+01  1.4076751e+01  6.2880278e+00
 -2.9496983e+01 -1.6007906e+01  4.5767140e+00  9.3735752e+00
 -2.1080605e+01  5.0988955e+00  4.2085028e+00 -1.3236514e+01
  7.2112244e-01 -4.4784522e-01 -1.0775953e+01 -4.3269010e+00
 -1.5904112e-01  4.8301187e+00 -5.2434521e+00  7.5845098e+00
 -7.9304094e+00 -6.1304629e-01 -2.1664150e+00  8.0119032e-01
  4.0908632e+00  1.0078470e+01  3.5870845e+00  8.0215187e+00
  3.3416641e+00  3.3354557e+00  2.8592453e+00  1.1739728e+00
  6.4514887e-01  3.2613854e+00  2.1096430e+00  1.2703899e+00
  9.9779654e-01 -4.2433959e-01  6.0685539e-01  1.3368975e+00]",1,
./voice_data/M-H3-C-001-0315.wav,M,Happy,0315,[0. 0. 0. ... 0. 0. 0.],"[-2.5547472e+02  6.6750732e+01 -1.3091431e+01  1.7518608e+01
 -2.1690573e-01 -1.1630781e+01  3.9396292e-01  1.2052399e+00
 -1.6929853e+01  8.9237142e-01 -2.4898961e+00 -9.2388821e+00
 -2.6174853e+00 -2.9237599e+00 -8.0481968e+00  2.8983967e-02
 -2.0931003e+00 -1.4671427e+00 -7.2403774e+00  3.5888810e+00
 -9.2600603e+00 -1.5363015e-01 -5.3342228e+00 -4.7804079e+00
 -3.9662135e-01  1.5730937e+00 -1.2622247e+00  4.0343733e+00
 -7.4927121e-01  2.2049126e-01  2.5182817e+00  4.3596096e+00
  4.7618189e+00  6.7776365e+00  2.3196504e+00 -3.2786256e-01
 -1.5522916e+00 -8.0573708e-02 -4.2767081e-01  3.1180439e+00]",1,아기라니 
./voice_data/M-H3-C-001-0316.wav,M,Happy,0316,[0. 0. 0. ... 0. 0. 0.],"[-236.06857      70.94943     -19.48877      19.036259     -1.9146128
  -17.518087     -3.6390626     1.1432654   -12.638504      1.789046
   -5.4501853    -9.050182     -2.7045872    -2.4944923    -4.929409
   -3.0236204    -2.6809003     0.64066917   -6.4038334     3.4869103
   -9.192269      3.8187523    -0.59953517   -0.87126553    2.8887825
    1.4610811    -2.340875      2.4899113    -1.5612606     1.7363951
   -0.8724821     1.4014791     1.4264053     7.4561567     6.3868675
    3.6611373     2.858233      2.2964995     1.8579916     3.7338824 ]",1,내 팔에 있는이 아이를 봐 
./voice_data/M-H3-C-001-0317.wav,M,Happy,0317,[0. 0. 0. ... 0. 0. 0.],"[-243.99994     54.929794    -2.6233687   23.643488     2.9107654
  -12.0075035   -3.8492737    2.7339034  -13.727616     1.0873799
   -4.287816   -10.37504     -0.8959138   -1.5884503   -5.6824584
   -0.7499941   -2.4751973    2.2917552   -7.6328864    4.383449
   -9.2664585   -2.036911    -5.367663    -4.507172    -1.7755246
    2.3185024   -1.8528533    3.4738274    3.8411129    7.7886286
    9.07148      7.9832945    2.8433592    5.0967765    2.0292628
    1.6909806    1.4074172    1.8164264    0.6847442    3.3787885]",1,내 가슴이 가슴에 껴안아 볼 수 있게 
./voice_data/M-H3-C-001-0318.wav,M,Happy,0318,[0. 0. 0. ... 0. 0. 0.],"[-2.2595070e+02  8.4836380e+01 -1.5693505e+01  1.1036152e+01
  1.1828719e+00 -5.5300984e+00 -5.4941478e+00 -3.2732551e+00
 -1.5461562e+01 -1.8884063e+00 -6.1585202e+00 -8.6268816e+00
 -2.6042988e+00 -7.2582631e+00 -5.9570122e+00  3.6344405e-02
 -7.4371009e+00 -1.6473297e+00 -8.5492077e+00  3.5255270e+00
 -9.3741121e+00 -2.5576735e+00 -4.2830105e+00 -2.4576187e+00
 -3.3283451e+00  6.7703581e-01 -3.4409707e+00 -2.0701079e+00
  1.2362581e+00  2.4523766e+00  3.1589079e+00  3.5291221e+00
  3.5248373e+00  3.9427660e+00  3.9187975e+00  2.5197182e+00
 -8.9618385e-01  2.9604547e+00  2.4357560e+00  5.1817288e+00]",1,가슴을 뭉클하게 하는구나 
./voice_data/M-H3-C-001-0319.wav,M,Happy,0319,[0. 0. 0. ... 0. 0. 0.],"[-2.2406520e+02  6.1276283e+01 -3.4875331e+00  1.8802128e+01
 -5.8421407e+00 -5.9487152e+00 -2.9088705e+00  4.0731592e+00
 -1.6391642e+01 -7.3957211e-01 -1.7505000e+00 -9.3304806e+00
 -5.1987605e+00 -3.2613592e+00 -7.0697908e+00 -2.7355206e+00
 -4.7400703e+00  2.8584833e+00 -3.9513469e+00  6.0496039e+00
 -1.6970673e+00  3.4912639e+00 -7.4454850e-01 -1.4573209e+00
 -7.8115135e-01  3.3121726e-01  3.0459290e+00  3.5196681e+00
  2.3488617e+00  4.8620806e+00  1.8809528e+00  8.4009337e-01
  3.3924215e-02  5.6193459e-01  8.4336662e-01  5.7874870e-01
  1.3478881e-01  8.4605396e-01  1.0656037e+00  3.8425441e+00]",1,수수께끼 같은 일이야 
./voice_data/M-H3-C-001-0320.wav,M,Happy,0320,[0. 0. 0. ... 0. 0. 0.],"[-2.7261557e+02  6.9513412e+01 -5.3154240e+00  1.6266737e+01
 -1.5806868e+01 -7.2058082e+00  3.0850527e+00  2.9272244e+00
 -1.5724560e+01  1.9578743e-01 -4.1424742e-01 -9.4720411e+00
 -2.1438546e+00 -2.4560513e+00 -9.5092869e+00 -1.0092695e+00
 -5.9903140e+00 -1.1442692e-01 -4.4332943e+00  3.8106027e+00
 -5.0405083e+00  9.6756536e-01 -4.2473674e+00 -3.8727078e+00
 -2.7297013e+00  7.8691936e-01  2.1801226e-01  4.1842413e+00
  2.6604149e+00  4.5116553e+00  3.8040681e+00  7.6438814e-01
  1.8920696e+00  3.4691100e+00  1.7755132e+00  6.8071347e-01
 -3.7349395e-02  1.3793305e+00  1.0454291e+00  3.8078892e+00]",1,내 모습 같잖아 
./voice_data/M-H3-C-001-0321.wav,M,Happy,0321,[0. 0. 0. ... 0. 0. 0.],"[-2.6645255e+02  5.3611641e+01  7.9482260e+00  1.8923687e+01
 -6.2322226e+00 -1.0878572e+01 -4.8731855e-01  2.3838630e+00
 -1.7239401e+01  1.3502247e+00 -2.2495015e+00 -9.1990433e+00
 -7.9152209e-01 -4.5531693e+00 -6.8418427e+00 -1.5247579e+00
 -5.3997846e+00  2.6498511e+00 -7.6646976e+00  4.9751921e+00
 -2.5799382e+00  3.7092562e+00  1.8381401e+00  2.6405940e+00
  8.8218099e-01  9.1708332e-01 -1.8512051e+00  3.8785605e+00
  3.4778962e+00  4.8663578e+00  4.3994370e+00  1.1965239e+00
  1.9904369e+00  5.2389245e+00  5.4481730e+00  1.7291188e+00
  4.8494682e-01  1.2226535e+00 -3.2027084e-02  3.4170718e+00]",1,철처럼 뛰어 왔지 
./voice_data/M-H3-C-001-0322.wav,M,Happy,0322,[0. 0. 0. ... 0. 0. 0.],"[-2.8012277e+02  6.5226456e+01  2.3182277e-01  1.8807793e+01
 -6.3720231e+00 -1.5822149e+01 -6.1179628e+00 -1.5806378e+00
 -2.1514740e+01 -7.0259726e-01 -3.7544589e+00 -9.5075655e+00
 -8.0576682e-01 -4.3161821e+00 -5.3428278e+00 -4.6993208e+00
 -3.9283628e+00  1.1115166e+00 -8.6855087e+00  4.5651536e+00
 -3.9038708e+00  1.4868525e+00  5.2327728e-01  1.9666239e+00
  1.3968533e+00  1.7996207e+00 -2.6614127e+00  6.8004720e-02
 -1.3822516e+00  1.7888252e+00  2.1163363e+00  2.7747083e+00
  2.7844920e+00  3.6800265e+00  4.8961496e+00  1.4648358e+00
  3.8933933e-01  1.9294482e+00  1.3798580e+00  4.0548973e+00]",1,나 뛰어 왔는지 
./voice_data/M-H3-C-001-0323.wav,M,Happy,0323,[0. 0. 0. ... 0. 0. 0.],"[-3.1776587e+02  5.0087776e+01 -2.2894843e+00  1.9088800e+01
 -5.6757646e+00 -5.4468136e+00  6.3143640e+00  3.2318845e+00
 -1.0002873e+01 -1.5817209e-01 -7.7492392e-01 -5.0067482e+00
 -2.9040250e-01 -1.0586202e+00 -6.0480251e+00  3.5689340e+00
 -2.4951189e+00 -1.5299243e+00 -4.2700348e+00  2.7614450e+00
 -6.1432962e+00  8.0584091e-01 -3.9692938e+00 -6.7663890e-01
 -5.4629189e-01 -2.4314744e+00 -3.3795542e-01  2.4166334e+00
  6.9492811e-01  1.8805622e+00  2.5553453e+00  3.8169244e-01
 -7.6921141e-01  3.2954166e+00  1.1918781e+00  2.7866635e+00
  1.5600356e+00  2.1080871e+00  2.6385384e+00  3.3102202e+00]",1,
./voice_data/M-H3-C-001-0324.wav,M,Happy,0324,[0. 0. 0. ... 0. 0. 0.],"[-255.5416       73.16352      -3.072097     10.369132     -7.0653815
   -6.611243      0.5725228     3.5124931   -13.890192     -0.26237202
   -3.196376     -8.1470785    -1.4528189    -0.3318403    -4.1388884
   -0.7161089    -3.6371884     3.234683     -5.987387      3.8405557
   -5.707486     -1.3130995    -1.4737414    -1.8356248    -1.0526634
    1.9096336    -0.7988179     0.34453773    2.2124984     2.5343046
    0.64058626    1.7174373     1.0281012     2.074165      3.6257663
    1.9321834     1.655487      3.0453207     1.6611942     4.0125675 ]",1,불신 때문에 바보라는 거야 볼까 
./voice_data/M-H3-C-001-0325.wav,M,Happy,0325,[0. 0. 0. ... 0. 0. 0.],"[-232.83125      82.75574      -3.6852438     9.772699    -15.270002
  -11.112354     -1.9293451     4.200488    -16.973206     -1.0684128
   -2.3925602   -14.040915     -2.1451375    -3.088433    -10.315039
   -0.7782053    -7.3316092     4.677011     -4.4688635     3.960754
   -6.806538     -0.3038211    -4.3960166    -2.867893     -0.5442245
    1.9039221    -0.9271983     3.3735158     2.9268744     2.1341336
    1.5015744     0.40535647    0.9501417     4.3645487     5.1819806
    4.85757       2.5079901     3.317047      2.2358508     4.6849046 ]",1,
./voice_data/M-H3-C-001-0326.wav,M,Happy,0326,[0. 0. 0. ... 0. 0. 0.],"[-2.0871320e+02  8.0490692e+01 -1.7491522e+01  2.1747746e+01
 -1.6475762e+00 -1.5376026e+01 -4.1791110e+00 -1.0560986e+00
 -1.2398172e+01 -2.3915868e+00 -8.6995001e+00 -7.8358860e+00
 -4.3119164e+00 -4.7567582e+00 -5.0501881e+00 -4.9852729e+00
 -3.9690797e+00  9.7303861e-01 -9.5092707e+00  4.6883788e+00
 -6.7111769e+00  3.6073864e+00 -2.4151303e-01 -1.3350680e+00
  1.1470155e+00  1.8312366e+00 -1.0317346e+00  3.4838099e+00
  4.0618429e+00  4.6804199e+00  1.5328534e+00  2.5230467e+00
  1.2567069e-01  2.3041608e+00  1.2444797e+00 -3.3792767e-01
  4.6578434e-01  1.5030490e+00  3.2721594e-02  3.9514334e+00]",1,80을 드릴 거야 
./voice_data/M-H3-C-001-0327.wav,M,Happy,0327,[0. 0. 0. ... 0. 0. 0.],"[-2.2235603e+02  6.7029282e+01 -6.8382282e+00  1.5541756e+01
 -2.5886600e+00 -6.3463798e+00 -1.1718148e+00 -1.3422763e+00
 -1.6705162e+01 -3.8910595e-01 -1.5562378e+00 -6.4897118e+00
 -3.2248936e+00  6.6686708e-01 -7.0026665e+00 -3.0949099e+00
 -3.1891880e+00  1.4748012e+00 -6.9845886e+00  2.8461261e+00
 -7.4041762e+00  2.1002476e+00 -4.1409025e+00 -2.6231670e+00
 -3.5449317e-01  2.0682805e+00 -2.3787565e+00  3.3436561e+00
  3.7418747e-01  3.3517590e+00  4.8122969e+00  2.4432476e+00
  2.8136778e+00  4.4177370e+00  4.5271659e-01 -4.1824449e-02
 -2.3781459e+00  5.7292156e-02  9.2930239e-01  2.2058246e+00]",1,
./voice_data/M-H3-C-001-0328.wav,M,Happy,0328,[0. 0. 0. ... 0. 0. 0.],"[-2.5552235e+02  6.6999435e+01 -9.2375612e+00  1.2893895e+01
 -3.4982953e+00 -7.2245851e+00  1.2132081e-02  8.1729525e-01
 -1.0301806e+01  9.3826044e-01 -3.7724242e+00 -6.0506344e+00
 -3.3617508e+00 -2.6958015e+00 -5.0139012e+00 -2.0299051e+00
 -2.7760673e+00  1.5707542e+00 -6.1263385e+00  4.2278719e+00
 -5.2086554e+00  1.2904483e+00 -2.7033973e+00 -4.9302602e-01
 -2.2367506e+00  1.9927067e+00 -1.0146775e+00  1.1781213e+00
  1.6502906e+00  2.4823205e+00  2.3533094e+00  3.1326332e+00
  1.9489120e+00  3.2094774e+00  2.0995944e+00  1.8751857e+00
 -7.7089024e-01  2.1716206e+00  7.0320666e-01  2.8049927e+00]",1,뜸 들일 거야 파파님 지금 제가 마음에 드십니까 
./voice_data/M-H3-C-001-0329.wav,M,Happy,0329,[0. 0. 0. ... 0. 0. 0.],"[-2.4295215e+02  6.9511635e+01  7.3538694e+00  1.6969337e+01
 -2.8862991e+00 -7.6652932e+00  1.7831330e-01  2.9352002e+00
 -1.3517146e+01  4.4196519e-01 -2.1863549e+00 -8.2430573e+00
 -2.7210324e+00 -5.4347110e-01 -3.2088993e+00  9.6200424e-01
 -5.3488841e+00  3.8169954e+00 -6.4460278e+00  3.2811029e+00
 -4.2695622e+00  8.7745064e-01 -2.2910383e+00 -8.2267338e-01
  3.2431722e-01  3.1512914e+00  1.7466040e-01  3.1888258e+00
  4.4629173e+00  4.1526694e+00  4.1954412e+00  4.0610776e+00
  2.5920908e+00  3.9964614e+00  3.2910526e+00  5.6947339e-01
 -4.3148696e-02  9.9492937e-01  2.1630011e-02  3.5687394e+00]",1,오늘의 빛도 모두 갚을 수 있어 내가 또 
./voice_data/M-H3-C-001-0330.wav,M,Happy,0330,[0. 0. 0. ... 0. 0. 0.],"[-2.24599243e+02  8.32438812e+01 -1.35090179e+01  1.46961355e+01
 -1.41046000e+01 -1.79490547e+01 -3.89942598e+00  2.12566671e-03
 -1.77690926e+01  7.61997223e-01 -6.25377321e+00 -1.04760218e+01
 -3.24156785e+00 -1.61075258e+00 -6.45673227e+00 -3.06935048e+00
 -5.50933266e+00  1.33440804e+00 -7.95223570e+00  5.42513227e+00
 -8.91595268e+00 -7.50408351e-01 -4.56060266e+00 -5.14584684e+00
 -3.47460318e+00  3.14079642e+00 -3.03791308e+00  2.97297549e+00
  4.71087837e+00  3.27140284e+00  5.13002300e+00  4.72229910e+00
  1.00915742e+00  2.98616028e+00  4.02648258e+00  3.09216619e+00
  1.50500584e+00  3.71231747e+00  6.21715009e-01  3.57909584e+00]",1,새들처럼 여행하는 거야 야호 
./voice_data/M-H3-C-001-0331.wav,M,Happy,0331,[0. 0. 0. ... 0. 0. 0.],"[-2.4576361e+02  4.2829700e+01 -6.5317559e+00  2.8053595e+01
  5.9482880e+00 -1.0888922e+01 -6.4191422e+00  1.1339139e+00
 -1.2462252e+01 -2.1051848e+00 -6.4173436e+00 -1.0830751e+01
 -3.9588554e+00 -4.0991955e+00 -6.8299422e+00 -3.4566278e+00
 -4.5705357e+00  1.4308453e+00 -8.7346697e+00  3.7237735e+00
 -7.6241894e+00 -3.0421214e+00 -3.8409426e+00 -4.7803349e+00
 -3.1217263e+00  3.4419520e+00  8.9894548e-02  7.7437296e+00
  6.7114124e+00  6.7808475e+00  6.8877063e+00  3.2185988e+00
  1.8003479e+00  2.6408508e+00  2.1526067e+00  2.1872075e+00
  6.4282906e-01  3.4773123e+00 -3.8400260e-01  2.3751130e+00]",1,친애하는 선생님 
./voice_data/M-H3-C-001-0332.wav,M,Happy,0332,[0. 0. 0. ... 0. 0. 0.],"[-2.1703409e+02  7.4391266e+01 -2.6261778e+00  1.7766680e+01
 -4.0731187e+00 -1.1671829e+01 -1.7316438e+00 -9.8469949e-01
 -1.6042465e+01  2.7629671e-01 -3.4067411e+00 -9.1478777e+00
 -3.3200712e+00 -1.7919809e+00 -5.2933664e+00 -1.8642609e+00
 -6.2533703e+00  4.8524532e-01 -8.6156073e+00  3.9830010e+00
 -7.3015089e+00 -7.7596557e-01 -6.6703300e+00 -2.1199620e+00
 -7.8293949e-01  3.7838669e+00 -8.6678123e-01  4.3327622e+00
  3.4657416e+00  3.8544230e+00  5.2837453e+00  3.0181293e+00
  1.3343771e-01  2.6836629e+00  1.3486331e+00  7.1442217e-01
 -9.6091402e-01 -2.0568512e-01 -1.1756935e+00  3.7236934e+00]",1,2분을 떠나지 않겠어 
./voice_data/M-H3-C-001-0333.wav,M,Happy,0333,[0. 0. 0. ... 0. 0. 0.],"[-2.4044333e+02  7.4270538e+01 -5.5740705e+00  1.0663459e+01
 -6.5523052e+00 -1.0416085e+01  4.2574883e-01 -3.2186861e+00
 -1.8605358e+01  3.2066762e+00 -6.5925971e-02 -1.0234592e+01
 -4.4346414e+00 -8.0250388e-01 -8.1716919e+00 -1.6702412e+00
 -5.1197834e+00  1.7378396e+00 -6.1138034e+00  3.3943074e+00
 -6.2329884e+00 -1.0255545e+00 -2.0811675e+00  1.8211806e+00
  2.7281709e+00  6.2098708e+00  2.0448596e+00  4.1390440e-01
 -6.0525638e-01 -5.6077969e-01  1.5205537e-01  1.4135615e+00
  3.2414231e+00  4.2130032e+00  4.1607084e+00  3.1152678e+00
  1.4402657e+00  2.2190611e+00 -7.6496136e-01  2.0421839e+00]",1,대학교 
./voice_data/M-H3-C-001-0334.wav,M,Happy,0334,[0. 0. 0. ... 0. 0. 0.],"[-2.4975203e+02  7.2497375e+01 -8.3634186e+00  2.1208120e+01
 -7.1708751e+00 -1.8737820e+01 -4.6844664e+00  3.0540192e+00
 -1.7405979e+01  3.2212760e+00 -1.8104643e-01 -1.4263900e+01
 -3.3556623e+00 -2.2269355e-01 -8.1545591e+00 -2.4139888e+00
 -3.0380116e+00 -2.7741408e+00 -6.9770741e+00  2.8269992e+00
 -9.6519308e+00  1.2489892e+00 -5.4426637e+00 -3.5826814e-01
  2.0157332e+00  1.3427401e+00 -3.0881400e+00  3.8116074e+00
 -8.3566648e-01  2.1919510e+00  4.4177203e+00  1.2436166e+00
 -9.0464211e-01  4.7359552e+00  1.7499393e+00  1.6761597e+00
  9.8010588e-01 -8.2401508e-01  9.3697375e-01  3.4254105e+00]",1,좋아해 
./voice_data/M-H3-C-001-0335.wav,M,Happy,0335,[0. 0. 0. ... 0. 0. 0.],"[-199.43182      86.08698      -4.1630483    15.768053    -10.253925
  -17.63232       1.8856636     2.7366774   -21.84402      -0.41736686
   -3.592917    -12.992867     -2.866898     -2.7383993    -7.48368
   -3.9645245    -5.1289706     0.62278247   -9.967401      4.732701
  -10.962165     -0.44511625   -8.1776085    -7.2659607    -5.5950856
   -2.035448     -4.597912      3.0588357     4.6377463     7.2282877
    9.041734      7.410696      5.4702363     5.5682087     5.45664
    3.7528913     2.2077243     2.4674497     0.47892097    2.300874  ]",1,다음은이 세상에서 이분이 더 좋아할 사람은 없다고 말하는 걸 
./voice_data/M-H3-C-001-0336.wav,M,Happy,0336,[0. 0. 0. ... 0. 0. 0.],"[-2.1944078e+02  4.8147690e+01 -5.8901057e+00  1.9077909e+01
  6.5199261e+00 -1.3998859e+01 -1.2594982e+01  8.0487374e-03
 -1.3720201e+01  3.9592400e-01 -4.0725398e+00 -6.2457690e+00
 -2.1521809e+00 -3.1815312e+00 -2.3925395e+00 -3.5223887e+00
 -5.0825377e+00  3.1587250e+00 -7.8199000e+00  3.9159868e+00
  8.2599437e-01  4.8832130e+00  5.7503767e+00  6.1472330e+00
  6.8185930e+00  4.1228662e+00 -1.9819034e-02  2.5759597e+00
 -1.4888947e+00  2.2906096e+00  1.5589236e+00  6.6293967e-01
  5.3127748e-01  3.0523651e+00 -7.3903996e-01  7.0871240e-01
 -1.6122882e+00  1.4111225e-01 -2.1634339e-01  1.9118296e+00]",1,깨어 있으면 돼 
./voice_data/M-H3-C-001-0337.wav,M,Happy,0337,[0. 0. 0. ... 0. 0. 0.],"[-214.95174      68.47696      -6.7514043    19.31327      -3.2807598
  -12.413348     -0.7678269     3.5315044   -18.585253      1.8224517
   -2.003928    -10.256922     -4.550626     -1.8597876    -5.1586413
   -1.6670063    -3.8094602    -1.5822403    -6.737773      5.0679946
   -8.694089      2.020543     -1.9939426    -1.336653      3.11401
    2.6612427     1.0627183     4.150847      0.8374406     2.9512265
    1.6735411     3.3111033     1.3419266     5.2890253     2.4237266
    1.7832398    -0.3352755     1.5781947     0.88976717    3.6369536 ]",1,함께 있으면서 웃으며 이따금 손에 입 맞추며 그렇게 말이야 
./voice_data/M-H3-C-001-0338.wav,M,Happy,0338,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -9.2638787e-13
  7.3106517e-13 -3.8078202e-13]","[-261.87466      63.054375     12.104283     21.252493     -8.718007
  -10.149546      0.63179624    8.438504    -13.970252      3.7676609
   -0.47635108  -12.743506     -0.57733846   -1.2627423    -5.744964
    0.41113546   -6.215135      3.2981708    -7.4865828     2.6823125
   -7.998588     -0.5740392    -4.9076815    -2.133282     -1.392504
    0.8374074     0.74362516    2.75314       2.9303308     4.8517246
    5.0327487     5.458623      4.0551147     3.1716459     2.5911312
    1.9257112     0.9719875     2.5651467     0.9521755     3.509971  ]",1,2분을 좋아하니까 
./voice_data/M-H3-C-001-0339.wav,M,Happy,0339,[0. 0. 0. ... 0. 0. 0.],"[-2.4770833e+02  6.4182449e+01 -6.8081422e+00  2.0195951e+01
  1.2841500e+00 -1.0129782e+01 -1.2192057e+00 -2.9752567e-01
 -1.5931249e+01  2.2809589e+00 -1.8722805e+00 -1.2453653e+01
 -1.6996359e+00 -1.4414086e+00 -4.1059074e+00 -8.4035791e-02
 -4.6190853e+00  1.0218271e+00 -6.4620075e+00  2.4203055e+00
 -6.5606184e+00  2.5375491e-01 -4.4519315e+00 -5.1907420e+00
 -8.4941149e-01  2.0261605e+00  4.6334237e-01  4.5037322e+00
 -9.1860163e-01  1.2611428e+00 -6.5135115e-01  2.4390364e+00
  3.6716926e+00  4.3663788e+00  3.3293698e+00  2.6178267e+00
  1.3174778e+00  3.8805380e+00  1.7685205e+00  2.6996341e+00]",1,마실까 좋아하는 것을 
./voice_data/M-H3-C-001-0340.wav,M,Happy,0340,[0. 0. 0. ... 0. 0. 0.],"[-1.9396259e+02  7.7624664e+01 -5.4958382e+00  1.6934078e+01
  1.1523950e+00 -8.8362694e+00 -3.6224196e+00  1.9658670e+00
 -1.7724180e+01 -4.1384277e+00 -4.2222967e+00 -1.3271560e+01
 -4.2522664e+00 -5.0502343e+00 -6.6818953e+00 -1.1568016e+00
 -8.2113018e+00  1.3951107e+00 -9.3010778e+00  4.3279967e+00
 -3.1207509e+00  2.6205058e+00 -1.0610056e+00 -1.0145348e+00
  2.4341068e-01  1.2069181e+00 -1.2588850e-01  4.4268537e+00
  1.5041560e+00  3.4881370e+00  2.0677366e+00  4.0529380e+00
  1.8332945e+00  5.0495100e+00  3.0646584e+00  2.4581604e+00
 -4.5605695e-01  1.9247874e+00  1.7962556e+00  2.7199833e+00]",1,개는 나를 울게 했던 바로 그분이서 있었지 
./voice_data/M-H3-C-001-0341.wav,M,Happy,0341,[0. 0. 0. ... 0. 0. 0.],"[-1.89766235e+02  6.24417305e+01  9.76389796e-02  2.01071739e+01
 -4.91978645e+00 -1.30413256e+01 -4.26042461e+00  1.64703453e+00
 -1.89877758e+01  4.89783227e-01 -6.26926470e+00 -1.28294687e+01
 -2.19526982e+00 -2.66307735e+00 -3.20977950e+00 -9.42189455e-01
 -6.11056232e+00  5.67511916e-01 -9.53351593e+00  4.16978216e+00
 -7.74190426e+00  1.13843404e-01 -3.37354159e+00 -5.11344814e+00
 -2.83575445e-01  5.07006359e+00  2.26960921e+00  8.84226704e+00
  1.68444562e+00  2.88712668e+00  1.42437863e+00  2.67727494e+00
  2.17942047e+00  7.34085846e+00  5.03754425e+00  2.76175308e+00
  1.75745404e+00  1.76991308e+00  7.37509251e-01  3.49901628e+00]",1,품에 안겨서 내가 저지른 치욕을 잊어버리게 해 주려고 했어 
./voice_data/M-H3-C-001-0342.wav,M,Happy,0342,[0. 0. 0. ... 0. 0. 0.],"[-2.3894666e+02  6.7793442e+01 -1.1812642e+01  8.5757418e+00
 -3.8792648e+00 -1.0377769e+01 -1.7177229e+00 -1.3748463e+00
 -1.2168738e+01  1.7486511e-01 -2.2732303e+00 -8.0250406e+00
 -3.6599071e+00 -2.5558643e+00 -2.9028649e+00 -4.4177117e+00
 -5.4687920e+00  2.3738012e+00 -8.1964912e+00  2.8766408e+00
 -7.5721350e+00 -1.8971827e+00 -5.6027179e+00 -1.3248727e+00
  4.1721734e-01  4.3053336e+00  2.3365498e+00  6.8957958e+00
  5.0880938e+00  4.9617925e+00  4.5072532e+00  4.2242379e+00
  1.3290975e+00  2.8482561e+00  1.8104423e+00  1.3312674e+00
  2.2431722e-01  1.6447860e+00  1.5029249e-01  1.0177470e+00]",1,런던의 마지막 신사다 알아야 할 텐데 
./voice_data/M-H3-C-001-0343.wav,M,Happy,0343,[0. 0. 0. ... 0. 0. 0.],"[-3.0088910e+02  5.0478977e+01 -4.2640576e+00 -2.2331297e+00
 -1.6980925e+01 -1.4787323e+00  1.5632203e+00  4.3590075e-01
 -1.1182940e+01  6.4319816e+00  3.1937904e+00 -5.1630011e+00
 -4.0451559e-01  2.2332798e-01 -6.2723050e+00 -2.4731770e+00
 -2.5817540e+00 -1.1310221e+00 -8.2363291e+00  4.5958924e+00
 -2.5732965e+00  1.2966961e-01 -2.3340861e-01 -1.8954447e-01
 -9.0337205e-01  3.5024011e+00  5.8963757e+00  7.3142419e+00
  5.6598434e+00  5.1080680e+00  1.8213547e+00  3.3410335e+00
  4.6916533e+00  5.9767761e+00  4.3068166e+00  2.3393962e+00
  1.9347221e-01  7.6140654e-01  5.6825638e-01  2.1121223e+00]",1,강아지다 
